id,experiment,model,disease,variable,tag,score,ranking
3249,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,1.0,0.75,95
2489,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,1.0,0.75,96
3194,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,97
2520,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,98
2995,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,99
2405,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,1.0,0.75,100
2519,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,101
2538,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,102
2817,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,103
3032,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,104
3269,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,105
3015,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,106
3265,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,107
3241,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,1.0,0.75,108
3006,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,109
2824,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,110
2409,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,1.0,0.75,111
2534,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,112
3337,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,113
2363,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,114
2986,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,115
2492,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,116
2758,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,117
3188,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,1.0,0.75,118
3240,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,119
2382,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,1.0,0.75,120
2747,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,121
3073,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,1.0,0.75,122
2545,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,123
3235,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,124
2783,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,125
3079,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,126
2643,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,127
3163,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,128
2711,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,1.0,0.75,129
3101,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,1.0,0.75,130
2532,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,1.0,0.75,131
2956,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,132
3309,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,1.0,0.75,133
3223,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,134
3244,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,1.0,0.75,135
2531,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,136
2790,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,137
2575,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,138
2969,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,139
3121,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,140
2345,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,141
3328,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,1.0,0.75,142
3009,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,143
3049,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,144
2527,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,145
3222,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,146
2515,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,147
2564,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,148
2785,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,149
2728,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,150
3141,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,1.0,0.75,151
2966,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,1.0,0.75,152
2364,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,153
3311,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,154
2978,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,155
2348,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,156
2628,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,1.0,0.75,157
2626,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,1.0,0.75,158
3078,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,159
3184,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,1.0,0.75,160
2398,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,161
3137,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,162
2819,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,1.0,0.75,163
2745,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,164
2410,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,165
2721,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,166
2907,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,167
3219,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,1.0,0.75,168
2474,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,169
2438,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,170
2940,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,171
2570,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,172
3177,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,173
3231,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,174
3134,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,175
3007,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,176
2840,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,177
3242,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,1.0,0.75,178
2366,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,179
2933,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,180
2658,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,181
3024,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,182
3243,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,183
2740,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,184
2426,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,1.0,0.75,185
2384,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,1.0,0.75,186
2709,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,187
2992,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,188
2377,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,1.0,0.75,189
2593,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,190
3255,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,1.0,0.75,191
2875,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,192
2705,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,193
3292,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,1.0,0.75,194
2792,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,195
3298,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,1.0,0.75,196
2369,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,197
2469,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,198
2763,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,1.0,0.75,199
3325,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,200
2646,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,1.0,0.75,201
2735,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,202
2608,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,203
3317,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,204
3291,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,205
2456,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,206
3034,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,207
2775,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,1.0,0.75,208
2660,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,209
3088,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,1.0,0.75,210
3063,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,1.0,0.75,211
2776,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,212
3169,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,213
2821,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,214
2774,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,1.0,0.75,215
2695,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,1.0,0.75,216
2955,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,217
2944,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,1.0,0.75,218
2851,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,219
3201,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,220
2418,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,221
2565,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,222
3059,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,223
3214,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,224
3149,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.75,225
3165,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,1.0,0.75,226
2878,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.625,227
2802,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,1.0,0.625,228
2541,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.625,229
3068,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.625,230
2820,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.625,231
2341,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.625,232
2618,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.625,233
3046,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.625,234
2588,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.625,235
2996,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.625,236
2948,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.625,237
2925,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,1.0,0.625,238
3216,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.625,239
2806,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.625,240
2706,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.625,241
3327,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.625,242
2674,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.625,243
2551,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.625,244
3058,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.625,245
3125,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,1.0,0.625,246
3098,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.625,247
2486,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.625,248
2801,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.625,249
3279,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,1.0,0.625,250
3140,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.625,251
3099,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.625,252
2970,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,253
2744,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,254
2524,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,255
2395,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,256
2854,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,257
2870,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,258
3113,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,259
2743,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,260
3126,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,261
2896,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,262
3136,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,263
2349,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,264
3212,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,265
2391,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,266
2537,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,267
2644,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,268
2816,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,269
2754,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,270
3064,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,271
2761,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,272
2937,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,273
2874,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,274
2468,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,275
3139,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,276
2756,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,277
2385,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,278
2460,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,279
2738,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,280
3250,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,1.0,0.5,281
2350,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,282
2605,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,283
3264,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,284
2906,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,285
2441,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,286
2414,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,287
2894,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,288
3035,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,289
2765,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,290
2388,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,291
2836,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,292
2702,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,293
2712,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,294
2358,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,295
2671,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,296
2340,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,297
3036,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,298
2771,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,299
3173,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,1.0,0.5,300
2427,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,301
2804,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,302
2444,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,303
2930,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,304
2573,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,305
2961,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,306
2777,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,1.0,0.5,307
2454,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,308
3107,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,309
2549,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,310
2412,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,311
2574,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,312
3103,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,313
2446,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,314
2485,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,315
2828,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,316
3128,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,317
3334,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,318
2529,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,319
2974,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,320
2393,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,321
2753,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,322
3333,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,323
3147,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,324
3095,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,325
3297,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,326
3120,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,327
3193,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,328
2866,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,329
3226,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,330
3282,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,331
2561,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,1.0,0.5,332
3248,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,1.0,0.5,333
2424,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,334
2673,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,335
2365,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,336
2525,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,337
3285,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,338
2557,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,339
2367,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,340
3288,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,341
2700,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,342
2584,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,343
3092,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,344
2652,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,345
2704,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,346
3336,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,347
2533,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,1.0,0.5,348
2406,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,349
2733,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,350
3183,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,351
2768,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,352
3178,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,353
3332,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,354
3038,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,355
2379,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,356
2589,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,357
2703,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,358
3100,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,359
2912,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,360
2633,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,361
2689,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,362
2855,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,363
2677,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,364
2794,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,365
2964,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,366
2803,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,367
3025,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,368
2404,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,369
2720,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,370
2932,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,371
2423,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,372
2881,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,373
3236,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,374
2935,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,375
2913,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,376
3268,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,377
2831,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,378
3217,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,379
2421,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,380
2351,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,381
2967,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,382
2846,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,383
2655,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,384
2837,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,385
2811,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,386
2374,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,387
3179,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,388
3295,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,389
2558,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,390
2602,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,391
2908,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,392
2586,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,393
2606,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,394
2893,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,395
2915,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,396
3338,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,397
2504,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,398
2938,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,399
3116,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,400
3275,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,401
3283,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,402
2654,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,403
3096,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,404
2457,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,405
2834,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,406
2507,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,407
3031,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,408
3114,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,409
2983,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,410
2950,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,411
2985,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,412
2778,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,413
2425,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,414
2639,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,415
3245,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,416
3004,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,417
2947,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,418
3012,h-05-single-answer-3,gpt-4o-mini,lepto,rainfall,0.0,0.5,419
