id,experiment,model,disease,variable,tag,score,ranking
2533,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,1.0,0.75,85
3119,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,86
3066,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,87
2478,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,1.0,0.75,88
2399,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,89
2618,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,90
2934,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,91
2419,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,92
2489,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,1.0,0.75,93
3046,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,94
3194,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,95
2402,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,1.0,0.75,96
2520,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,97
2995,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,98
2405,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,1.0,0.75,99
2519,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,100
2817,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,101
3032,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,102
3015,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,103
3265,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,104
3241,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,1.0,0.75,105
3006,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,106
2997,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,1.0,0.75,107
2824,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,108
2534,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,109
3337,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,110
2363,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,111
2492,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,112
2758,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,113
3188,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,1.0,0.75,114
3240,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,115
2382,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,1.0,0.75,116
3073,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,1.0,0.75,117
3303,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,1.0,0.75,118
3097,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,1.0,0.75,119
2989,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,1.0,0.75,120
2545,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,121
3235,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,122
2783,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,123
3079,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,124
2643,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,125
3163,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,126
2711,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,1.0,0.75,127
3101,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,1.0,0.75,128
2532,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,1.0,0.75,129
2956,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,130
3309,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,1.0,0.75,131
3225,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,1.0,0.75,132
3223,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,133
3244,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,1.0,0.75,134
2531,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,135
2790,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,136
2962,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,137
2575,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,138
2969,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,139
3121,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,140
2345,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,141
3328,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,1.0,0.75,142
3009,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,143
3049,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,144
2527,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,145
2564,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,146
2728,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,147
3141,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,1.0,0.75,148
2364,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,149
2663,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,1.0,0.75,150
3311,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,151
2978,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,152
2348,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,153
2628,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,1.0,0.75,154
2626,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,1.0,0.75,155
3078,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,156
3308,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,157
3184,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,1.0,0.75,158
2398,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,159
3137,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,160
2819,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,1.0,0.75,161
2410,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,162
2721,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,163
2872,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,164
2907,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,165
3219,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,1.0,0.75,166
2474,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,167
2438,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,168
2570,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,169
2715,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,170
3177,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,171
3231,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,172
3134,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,173
3007,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,174
2840,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,175
3242,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,1.0,0.75,176
2933,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,177
2658,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,178
3024,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,179
3243,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,180
2740,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,181
2426,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,1.0,0.75,182
2384,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,1.0,0.75,183
2540,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,1.0,0.75,184
2709,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,185
2992,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,186
2377,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,1.0,0.75,187
2861,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,1.0,0.75,188
2593,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,189
3255,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,1.0,0.75,190
2875,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,191
2439,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,192
3292,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,1.0,0.75,193
3098,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,194
2792,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,195
3298,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,1.0,0.75,196
2801,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,197
2735,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,198
2889,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,199
3317,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,200
3279,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,1.0,0.75,201
2456,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,202
3034,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,203
2775,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,1.0,0.75,204
2660,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,205
3088,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,1.0,0.75,206
3063,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,1.0,0.75,207
3169,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,208
2821,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,209
3304,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,210
2695,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,1.0,0.75,211
2944,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,1.0,0.75,212
3201,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,213
2418,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,214
2565,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,215
3162,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,216
3059,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,217
3214,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.75,218
3165,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,1.0,0.75,219
2970,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,220
2744,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,221
3287,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,222
2524,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,223
2395,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,224
2854,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,225
2870,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,226
3113,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,227
3126,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,228
2896,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,229
3136,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,230
2349,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,231
3212,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,232
2391,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,233
2537,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,234
2644,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,235
2816,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,236
2754,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,237
3064,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,238
2523,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,239
2761,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,240
2937,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,241
2874,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,242
2468,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,243
3139,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,244
2756,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,245
2385,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,246
2460,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,247
3250,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,1.0,0.5,248
2350,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,249
2605,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,250
3264,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,251
2906,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,252
2441,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,253
2414,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,254
2894,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,255
3035,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,256
2388,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,257
2836,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,258
2712,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,259
3029,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,260
2358,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,261
2671,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,262
2340,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,263
3036,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,264
2771,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,265
2427,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,266
2804,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,267
2444,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,268
2930,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,269
2883,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,270
2573,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,271
2961,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,272
2454,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,273
3107,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,274
2412,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,275
2574,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,276
3103,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,277
2446,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,278
2485,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,279
2828,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,280
3128,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,281
2541,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,282
3068,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,283
3334,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,284
2529,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,285
2974,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,286
2393,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,287
2753,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,288
3333,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,289
3147,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,290
2521,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,291
3297,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,292
3120,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,293
3193,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,294
2866,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,295
3226,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,296
3282,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,297
2561,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,1.0,0.5,298
3248,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,1.0,0.5,299
2424,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,300
2673,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,301
2365,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,302
2525,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,303
2566,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,304
3285,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,305
2557,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,306
2367,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,307
2843,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,308
3288,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,309
2700,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,310
2584,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,311
3092,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,312
2652,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,313
2704,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,314
3336,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,315
2820,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,316
2406,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,317
2733,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,318
3183,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,319
2768,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,320
2341,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,321
3178,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,322
3332,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,323
3038,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,324
2379,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,325
2589,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,326
2703,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,327
3100,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,328
2912,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,329
2633,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,330
2689,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,331
2855,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,332
2677,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,333
2794,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,334
2964,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,335
2803,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,336
3025,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,337
2404,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,338
2720,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,339
2932,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,340
2423,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,341
2881,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,342
3236,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,343
2935,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,344
2913,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,345
3268,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,346
2538,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,347
2831,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,348
3217,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,349
2421,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,350
2351,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,351
3269,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,352
2967,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,353
2655,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,354
2837,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,355
2811,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,356
2374,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,357
3179,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,358
2807,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,359
2558,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,360
2588,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,361
2908,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,362
2586,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,363
2606,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,364
2893,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,365
2915,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,366
3338,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,367
2504,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,368
2938,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,369
3116,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,370
3275,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,371
3283,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,372
2654,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,373
3096,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,374
2457,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,375
2996,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,376
3002,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,377
2834,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,378
2507,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,379
3031,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,380
3114,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,381
2983,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,382
2950,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,383
2747,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,384
2985,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,385
2778,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,386
2425,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,387
2639,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,388
3245,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,389
3004,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,390
2947,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,391
3012,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,392
2465,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,393
2505,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,394
3133,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,395
2562,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,396
2782,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,397
2856,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,398
2723,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,399
3065,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,400
3200,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,401
2603,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,402
3056,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,1.0,0.5,403
2636,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,404
2918,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,405
2948,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,406
3190,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,407
3123,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,408
3142,h-05-single-answer-2,gpt-4o-mini,lepto,rainfall,0.0,0.5,409
